,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
160,170,True,0.00787184715270996,0.016691811084747314,0.006033957004547119,0.018420398235321045,0.7611696720123291,0.7967934608459473,2.4031319618225098,2.4960360527038574
161,171,True,0.007910711765289307,0.016694474220275878,0.006093413829803467,0.018504297733306883,0.7527873516082764,0.8068041801452637,2.150212049484253,2.162539482116699
162,172,True,0.00787482738494873,0.016676390171051027,0.006014463901519776,0.018599905967712403,0.7076663970947266,0.833730936050415,2.5636343955993652,2.635227918624878
163,173,True,0.00793762445449829,0.01699552059173584,0.00611285924911499,0.01855548858642578,0.7206549644470215,0.8097388744354248,1.9371685981750488,1.8871922492980957
164,174,True,0.007960002422332763,0.01680328369140625,0.006036818027496338,0.01860241174697876,0.6974217891693115,0.7984611988067627,2.326843738555908,2.3986597061157227
165,175,True,0.007979440689086913,0.01690835475921631,0.006113202571868897,0.018732733726501465,0.7458505630493164,0.8254990577697754,2.4250285625457764,2.485441207885742
166,176,True,0.007919633388519287,0.016905219554901124,0.005783019065856934,0.01864612102508545,0.7148740291595459,0.8073735237121582,2.5591113567352295,2.699949264526367
167,177,True,0.008102576732635498,0.01709744930267334,0.006111907958984375,0.018884737491607666,0.7003173828125,0.80088210105896,1.8937766551971436,1.9416460990905762
168,178,True,0.008108515739440918,0.017140507698059082,0.006069145202636719,0.01882019281387329,0.7533116340637207,0.7884423732757568,1.9759876728057861,1.9818079471588135
169,179,True,0.008144359588623046,0.01720340013504028,0.006151032447814941,0.018916194438934327,0.709176778793335,0.7934534549713135,1.8585145473480225,1.8983736038208008
170,180,True,0.00812196969985962,0.017270455360412596,0.006046621799468994,0.01890328645706177,0.7246344089508057,0.8151814937591553,2.585836410522461,2.7287795543670654
171,181,True,0.008195478916168213,0.017243063449859618,0.006147470474243164,0.018937978744506836,0.6985256671905518,0.8242270946502686,1.8550958633422852,1.848137378692627
172,182,True,0.008218638896942139,0.017274580001831054,0.0060666131973266604,0.01904097318649292,0.6930677890777588,0.7991805076599121,2.2995431423187256,2.310275077819824
173,183,True,0.008225295543670654,0.017367703914642332,0.006126272678375244,0.019136626720428467,0.7146966457366943,0.7895569801330566,1.9411289691925049,1.9738709926605225
174,184,True,0.008191382884979248,0.017386186122894286,0.006011543273925782,0.019201493263244628,0.704822301864624,0.7910287380218506,2.582984209060669,2.7489173412323
175,185,True,0.008290836811065674,0.01745645046234131,0.006106750965118408,0.01931342601776123,0.7330038547515869,0.7744877338409424,2.4424424171447754,2.6113343238830566
176,186,True,0.008302643299102783,0.017533810138702394,0.006029667854309082,0.019252793788909914,0.7298712730407715,0.7988095283508301,2.317178964614868,2.4439432621002197
177,187,True,0.008349502086639404,0.01748596429824829,0.0060983490943908696,0.019229910373687743,0.6922736167907715,0.8315415382385254,2.108968734741211,2.083692789077759
178,188,True,0.008329558372497558,0.017610411643981933,0.0060220551490783696,0.01928921937942505,0.7330868244171143,0.8010187149047852,2.617676258087158,2.817929267883301
179,189,True,0.008387348651885985,0.017630882263183593,0.006138370037078857,0.019343461990356445,0.735142707824707,0.8031198978424072,2.2399206161499023,2.336400270462036
