,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
129,139,True,0.01859001874923706,0.038043200969696045,0.01615757942199707,0.04108163595199585,0.3789651393890381,0.4120326042175293,0.9037017822265625,0.9490363597869873
130,140,True,0.01856515884399414,0.038155136108398435,0.016083006858825685,0.04123430967330933,0.3574821949005127,0.4213283061981201,1.1497981548309326,1.1454834938049316
131,141,True,0.018285763263702393,0.03828441619873047,0.01610511064529419,0.041301896572113035,0.35651540756225586,0.42093658447265625,1.2934365272521973,1.3467283248901367
132,142,True,0.018447513580322265,0.038438634872436525,0.016063318252563477,0.04140929937362671,0.3775362968444824,0.40715718269348145,0.9343914985656738,0.9943933486938477
133,143,True,0.01868461847305298,0.03849558353424072,0.016104123592376708,0.041619231700897215,0.35144639015197754,0.43315887451171875,0.9789531230926514,1.0210916996002197
134,144,True,0.018737337589263915,0.038631105422973634,0.015611791610717773,0.04140254735946655,0.37000107765197754,0.4332752227783203,1.2458257675170898,1.3254828453063965
135,145,True,0.018928687572479248,0.038868515491485595,0.016739656925201418,0.042090964317321775,0.37373805046081543,0.43776416778564453,1.1293904781341553,1.1045913696289062
136,146,True,0.018727161884307862,0.03906987190246582,0.01662829875946045,0.04213830471038818,0.3520395755767822,0.43299317359924316,0.9954814910888672,0.9420731067657471
137,147,True,0.018783669471740722,0.039122791290283204,0.016605169773101808,0.04225704431533814,0.37357354164123535,0.42226529121398926,1.2666914463043213,1.2816810607910156
138,148,True,0.018875174522399903,0.03925434350967407,0.01649157762527466,0.04235066175460815,0.3556663990020752,0.4358508586883545,1.2477829456329346,1.2391242980957031
